gene_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
ENSG00000199	8.36742305240796	8.72957134140432	7.78707832351935	8.18917673847656	8.97680703607192	7.97231763405692	7.74227999169336	7.83355969845531	7.94796128171778	8.05043442662329	8.37819669713408	8.49597348780132	8.62588435461292	8.10453742399002	NA	8.04653414577921	NA	8.65778603252289	7.02657872815049	7.50934783873992	6.72370685901679	7.00953974783523	7.20670363129224	6.87560813328741
ENSG00000203	10.6808463808505	10.2853564045571	10.2243700353329	10.5901424048131	10.882248027791	10.4245833567102	11.072659162701	10.4590171365494	10.9466396239565	10.5868831747595	10.5665123537066	10.5869938674144	9.98277533773677	10.4253013916813	10.1461700112886	10.9652113794843	10.9975476847455	10.5630106894413	11.1775068202572	11.2143468233081	10.5959463723584	11.3760645155567	10.4297157578855	11.6878016241037
ENSG00000206	2.04936915536617	1.74052745386264	2.30227050173978	NA	NA	NA	2.12066739083068	NA	2.04637063341574	NA	NA	NA	2.3182259592144	NA	NA	NA	NA	NA	2.56319682905093	NA	NA	NA	3.0962294931102	NA
ENSG00000207	7.75590433494208	8.48295603126723	7.59982542332764	7.74549021106369	8.24447234233916	7.94049317475236	7.398533856516	8.47114643079736	7.91520943249969	7.40704698529621	8.13418599707403	NA	7.50701527688241	8.54051995696631	7.76264445859887	8.30383402676918	8.10854836388354	7.47858650760263	NA	NA	7.95092649413065	7.54018820199846	7.65456421928298	7.39258997908168
ENSG00000209	4.49863236266948	NA	NA	NA	5.26873228093253	NA	NA	5.02418473614915	NA	4.21027854358271	4.12560355043732	4.3664936816835	3.94810149965858	NA	NA	NA	NA	NA	4.3796494569772	5.10602511188965	NA	NA	4.28427853865072	4.37349082960436
ENSG00000210	5.51984215581208	5.37424728327373	NA	6.0408460877603	6.65720667748386	5.4381224916248	6.05069804910086	NA	NA	4.77140067700576	5.90174686857055	5.064398504065	6.31711999436343	5.3483401835331	6.19965894674173	4.91041786712037	5.94175106771661	6.13914531596964	5.38750163802138	6.04389305565785	5.05454494757173	5.63475797829294	5.21484739226156	5.43295824742452
ENSG00000211	8.53956769672369	8.55675266783912	8.21911810279206	8.36295164175154	8.06246634766002	7.98369635558862	8.70960060852301	8.71809113372565	8.41625479038828	9.21145231836871	7.59846418542224	8.18401207453522	8.28396158825643	7.85028368951515	8.36417014233614	7.71346032266414	8.3272939423717	8.54262229367809	7.80788781641563	8.18546474679344	8.24373092644014	8.32710847555187	8.07704038941943	8.6575676205815
ENSG00000213	NA	NA	4.87686505013126	NA	NA	4.85296308943278	NA	4.56909870352873	3.87830851014342	4.22214425969035	3.82585741877454	4.66948392984494	4.77908648770444	4.91290883864908	NA	NA	4.20635950550951	4.5285030433455	NA	5.28858355031573	NA	5.40634919052061	5.162777983653	4.7806805546426
ENSG00000214	5.05288769884996	5.8801946775786	5.41662256810756	NA	5.94446643470709	5.36774335854485	5.10980328932637	5.38090980752446	NA	NA	5.87849846002121	NA	NA	5.62674705795265	5.34201748019438	6.11690186108683	NA	6.4682803774007	6.32920746035634	6.41358723550994	6.31312369359814	7.37602380367245	7.25456386193011	6.58648294084729
ENSG00000215	6.78787487174687	6.19134177969655	6.3081446675016	7.04389625856729	6.50421717520829	6.80429419800126	6.25105243943018	6.95509209289039	NA	6.50574141952671	NA	6.39043327713027	6.71337457463901	NA	6.9110969868294	6.53982265316072	NA	6.90459855027068	NA	6.79837104969096	6.30469058986169	6.25615043669736	6.69134477979819	6.75021781353559
ENSG00000219	NA	4.84876943961064	5.01333515341472	5.11513636038193	5.3152097346133	NA	NA	5.26204400990549	NA	5.9000260414019	NA	NA	NA	4.65813574507562	5.6864991453391	4.58144985291332	4.76677019894393	NA	NA	5.06635776461286	5.04305373946386	4.44457783513742	4.89311483966925	5.7539249005789
ENSG00000220	5.67812739591533	5.69740076663925	5.73114780722632	5.94824396492028	NA	5.13670383867057	5.87727954789545	5.13918265894502	5.49371842715885	5.38903173823862	5.7954692838669	NA	NA	5.51160874301685	5.25411942257281	6.69893666136453	6.8908631044294	6.6517845709257	8.10819782684328	NA	7.29886632044413	7.97114106666523	8.34100546130544	8.46608529355399
ENSG00000221	5.82516383022989	5.76963532130619	5.42372295349921	5.86206296940368	6.18794091526021	5.6486775920289	NA	6.02402185356001	5.5798763953346	5.46599379745663	5.90209701003663	NA	5.5707132143863	5.38722061014216	4.7760488176215	NA	5.39254521066323	5.66652322631681	NA	5.98256859577025	NA	5.16087195307384	5.27092547647179	5.58352160685735
ENSG00000222	11.3338196757378	11.6418042505745	11.5325940824444	11.1281569383608	11.6309049334354	11.40733137635	11.1578622545486	11.8115249449555	11.0507955336006	NA	11.2780806037361	10.9725548158944	11.4038216435074	11.1219045855917	NA	11.806581891457	11.0042868117836	10.9429844620838	11.1867816371987	10.6870402041133	10.3642173933627	11.1594799268656	11.0443749497568	10.5875379233094
ENSG00000223	7.37125937237782	7.19678072162714	7.10795531310946	6.90648105985036	7.00675626384636	7.63412324138999	NA	NA	NA	NA	6.61716676116464	6.78213890775644	7.47285197716357	7.48761742097882	6.85996825545556	NA	7.24449609327582	7.63796652641409	6.91610472172216	7.35098623568205	7.06520137259096	7.35247585956149	7.40464109993585	7.02191774757374
ENSG00000225	8.16535189432491	NA	8.06376584605596	7.36544612768456	7.75256764667639	8.00824673182087	7.70983129843831	7.78789589282436	7.4254254493131	7.60512270057177	7.58724126256316	7.78633385474225	7.40091097379432	8.00028037141579	8.76869364804209	8.2155413728854	NA	8.0056831894015	7.65047597938823	7.96904555070517	7.55562047398612	8.23905145103356	8.47908229192287	8.02024580470654
ENSG00000227	9.625259725115	NA	9.51369847847559	8.99031965000131	8.72220242245525	9.5958072620968	9.56782527358347	8.89932251914191	9.88042815659553	9.88296937352627	8.87359841165482	9.61865566409367	NA	9.06870406908756	9.9441364251539	10.0706803280312	9.07604247665206	9.45422058893968	NA	NA	9.25659680153889	NA	9.12043530208147	9.41547533113565
ENSG00000228	9.83152420698575	9.93674738052513	10.1171486207831	10.4151871564934	10.0540595187858	10.5848049328736	10.2201428804307	10.2754272037888	9.7829561417586	9.74449636886187	10.0388063705387	9.64474740528871	9.96253582230821	9.80959202883064	9.74210982375782	12.0769906652611	12.1387904242293	11.2720032567851	11.5695477845241	12.8887488050624	12.464598320623	10.8110707690712	11.2736098745459	10.9776077084667
ENSG00000232	9.65467677587923	9.73891373838235	9.18140581944342	8.5143729432224	8.76139958290774	NA	9.36540127335965	10.2291215932178	9.92586262948447	9.22180464121614	9.79709227247967	9.74095164479192	9.88533322800528	9.06349894226115	9.70213714397788	9.4506269733504	9.46552912427702	9.92894553562032	9.42065876230875	9.62878519378321	9.10944955898875	10.0963765070978	9.42761594367686	9.54210846908503
ENSG00000233	4.60143116033789	NA	4.65438550647714	4.63837033327135	NA	4.15400981548858	NA	NA	4.45174896211191	NA	NA	NA	NA	NA	4.41209678644114	NA	NA	NA	NA	4.42576678876089	NA	NA	NA	NA
ENSG00000235	8.81026974193141	8.47309787286282	8.40514592262603	8.00893284445599	8.7778136396572	8.10105065658262	9.06251655330442	8.6245553849688	8.48890957666935	8.86530856196787	8.42444290647216	8.33263051298375	8.35244730509111	8.43982901941214	8.17529341207966	8.61475356232526	8.65470975079108	8.76947965841582	9.36659601719342	9.34142300136507	9.38182110856892	9.07916999105002	9.87048517538465	9.01545798335244
ENSG00000240	3.46928365548429	NA	3.63439073997541	3.6503636500529	3.49222594055892	NA	NA	NA	4.58979549809901	NA	NA	NA	4.22068465006306	4.32103080339342	NA	3.91098328513693	NA	NA	NA	NA	NA	NA	3.91192275977464	NA
ENSG00000242	NA	NA	4.4879155097352	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.0172050787156	4.09391985103879	NA	4.60282252183254	NA	4.49699620959202	NA	4.90529012340916	5.15117363990763	NA	NA	4.14818012274533
ENSG00000246	5.94394490565078	5.42832098399099	5.32548060401117	NA	NA	5.43263381393898	4.85414868947358	5.99352932738563	NA	4.86826397071847	4.81481338838302	5.70647703778898	5.12404103995431	5.62850386694874	6.16648686995112	4.64944147295601	5.15858195296703	4.98858517424951	NA	4.59306323054403	NA	6.15297847597407	5.48470314089765	6.44412841607374
ENSG00000247	6.86361837162855	6.49689766732492	6.02633949559929	NA	6.42161847312553	6.5205932652111	6.72592754973258	6.79269464537512	6.61288120249053	6.36551138225934	6.56009898590618	6.58885169076671	6.48034580833608	6.31224641873135	6.20640144965099	6.58813671551147	7.22628014287784	6.89388481703832	7.05700033707508	7.05387836788389	7.13164952790992	6.59430125323618	6.21748032314024	6.68824158565846
ENSG00000248	10.9674709253658	10.8524126072904	NA	11.1935283559867	11.4091791083818	10.9820825633016	11.1631618734769	NA	11.5349592105325	10.9890778725431	11.4930578159006	11.4237995833077	11.3989259045886	11.0592173311568	11.8998772435697	10.8982246076196	10.4273612570363	11.5010434317378	9.30086233487012	9.84949905110866	NA	9.26965993138342	8.88236380547755	9.11696283823351
ENSG00000251	9.97534573247029	10.0054659480933	10.3301913550727	9.47054170165343	10.0611867091089	9.68723024715322	9.63260887985016	NA	9.41375324990353	9.8167788941516	10.1509376815916	9.57934170581969	10.0517235504979	9.59768996544536	10.2407982285694	9.62709480419818	8.80982493107922	9.98003614835757	9.28650289726088	9.76707185756277	9.70873056243475	10.5125744616443	10.1161519973406	9.92378878353994
ENSG00000254	2.67698570816666	2.42790985016049	NA	NA	NA	NA	NA	2.51872021505408	NA	2.7988305181108	3.38581568640429	NA	NA	NA	3.04089294460621	NA	NA	NA	NA	NA	NA	NA	2.22997925602508	NA
ENSG00000256	8.76286882471496	8.73439943383018	8.6074656674934	8.68714560506775	8.49817337652228	8.7372443039495	8.64399687384921	8.9291843383924	8.7429579870029	8.59086877313138	8.59486274120493	8.72278903789172	9.0474692372967	8.77641109380088	9.14525765828473	7.90497572559774	8.19905341275817	8.08557126306642	8.69857603859405	8.39229222586148	8.3433442354101	8.81280128101253	8.54377713542793	8.78201005385168
ENSG00000257	11.1104162014474	10.8202899782218	11.3763413839515	11.2907936142739	10.7132220701362	10.969698339722	11.0694607441076	11.0301071226536	10.708926944633	10.7486388985813	11.2737667702868	10.8024395511222	11.15674578304	11.126880042407	11.3629731166147	10.899883251766	11.0208007385418	10.9877234842678	10.9101680387332	11.0690096103475	10.5985436134621	11.2699855461693	11.2505735292084	11.4414495278063
ENSG00000259	7.7523839032028	7.7080390941586	8.21163186934122	7.61598590093308	7.37526544812711	8.08874030525664	8.39390794146722	7.94097247173676	8.00014799630159	7.31447789234033	7.70490387741581	7.68284175459478	7.84978539376271	7.25163257253013	7.78587266252355	7.9530891582758	7.86717877241636	7.6394870809935	6.37331220286509	NA	6.34037792788029	7.1696152848918	6.48969978749446	7.08034528083141
ENSG00000261	7.16250099569909	7.87607589976492	7.46698442162013	7.0604537356583	7.33931540198925	7.76446255993055	6.97761499980763	NA	7.62686762385148	7.39093320133348	6.99323312357366	7.34080110509348	7.22754041660947	7.68625778618774	8.09765660730817	7.91355390677119	6.56813338002797	7.16377220216269	NA	NA	7.34869150297362	7.69191578359442	7.0600675757998	7.79273642548323
ENSG00000262	10.4274486338256	10.4737333649213	10.3200893426748	10.3265338143811	10.238137457167	8.28006601573696	9.25442075102336	10.7536580377299	10.0307378088247	10.5300988937275	10.3842015907524	10.8606080410515	10.2056400535428	10.8162904466618	9.72047941685222	10.5145810421237	10.2452015851004	11.0834702064868	10.9523679343668	11.1332718230969	11.0157278238345	11.6796968278093	11.8389854876164	11.2855868105598
ENSG00000268	5.97994051356398	5.88406920015114	NA	6.31718502995217	6.32498072469492	5.54775223723296	5.980651299059	6.59719811356169	NA	NA	NA	5.85862063748181	6.2191608472113	NA	6.31486345398411	NA	NA	NA	5.83203975816065	5.78863455178728	5.74775983152169	6.38907535096654	5.97834573437858	NA
ENSG00000270	6.37679810740909	6.32325571512033	6.24397751566475	6.24748626868306	6.4611642933665	6.7111657391484	6.41801104981959	NA	6.46603695301985	NA	6.24424997038851	6.58270036331715	6.92129684673919	6.13229789300197	6.7057693497596	6.66726700887587	6.47803415145029	6.72821295363097	5.6273081548826	5.94027972546314	6.19465470118034	NA	6.29291540105821	6.28224152470763
ENSG00000283	4.13723975739457	3.9669422152438	4.47004383052357	NA	NA	3.29866498760305	NA	NA	NA	NA	NA	NA	3.99688434371412	4.30867925144628	NA	NA	NA	NA	5.19982506471241	NA	5.07074332802026	5.77757315125575	4.86372710585769	5.28820059886149
ENSG00000284	6.42897211223605	6.55777616698884	6.58695800971456	6.63885324195239	7.00390307816936	NA	6.06961124666993	6.64190394048446	6.63871947290717	6.38211440580961	6.57683482846065	NA	6.75477343252919	6.47541587250994	6.44353881037834	6.87136170233452	6.26267760434465	7.30251394426635	6.22585485828618	6.66750005662658	7.23809394566043	7.4568240711492	6.22313360110693	6.61385152838188
ENSG00000286	4.87525237353983	4.54485771484971	NA	3.93149601828447	4.81842877110002	NA	4.10863167559018	4.49714493038933	NA	4.74691906790041	4.82112969951466	4.21665488257882	NA	4.92057883454057	4.9181086075421	4.32641263636455	4.50562164512023	NA	NA	4.46002027518328	NA	5.08244813835117	NA	NA
ENSG00000288	2.1672615367161	NA	2.1964872050012	NA	NA	NA	NA	2.757302147509	NA	NA	NA	NA	2.76774781905912	NA	NA	NA	2.25833104625875	2.25798151303894	NA	NA	NA	NA	NA	NA
ENSG00000290	8.03078368672385	7.7638144948195	7.60887448810427	7.92555211799369	8.2944471256817	7.94748996474931	7.32865132444184	7.94699295363788	7.27682540859757	7.3699141683615	7.47205485783855	7.22887720736436	7.63075211445774	7.38643694127581	7.44229997029859	7.38374467299908	7.64669234552409	5.03214922277748	NA	7.7778737741784	7.58192600560156	7.74763365897604	7.80048903340004	7.49826721207009
ENSG00000291	4.82828438783708	NA	4.5814104667092	5.01674119389262	NA	NA	4.97512423924774	4.73084818306571	4.48130510246745	NA	5.60460756878438	5.21363810027504	4.32273439269881	NA	5.03697899836233	NA	5.31861573061821	5.71141240756093	NA	5.69933470756229	NA	5.61705162456339	4.65472188499453	5.06527801754518
ENSG00000292	7.67780893133854	7.77825529096027	8.20523691055429	7.98717129523181	7.93234345294703	NA	7.67435681673705	7.98593812961313	8.13429932194197	8.46198205727496	8.13896657992233	8.19972916924576	8.61196203763416	8.39723813807638	8.59785255635444	7.88855211582143	8.05347997090618	8.27758423530717	8.3152324779406	7.75688961274289	8.21438437505525	7.49698688770902	7.52122203103934	7.13151815891711
ENSG00000299	8.15532496838879	NA	6.92831661524634	7.1240923204824	7.76393823862789	6.85133763535468	7.39810118207787	7.41051236677097	7.52935943838034	7.36037296943414	7.9110174806428	7.70059626101911	7.87640279097066	7.681280788911	7.52972206654408	7.39283788400248	NA	7.4063587202848	6.93446096133543	7.80129026534315	7.32317978715172	7.80698257507592	7.64114706876111	6.69360668718227
ENSG00000302	5.84851238118019	6.3713658421082	6.84856196041074	5.59652654227157	6.24973618589534	5.93092665400338	6.05390246162171	6.3680077097321	6.12070766908037	6.39392357716112	7.07400488186666	6.13660518045942	NA	5.92173255595845	6.19747259335396	6.61201228068249	NA	6.19276868020872	5.89483568275971	6.58782174163005	6.16453569811432	5.77809574898454	6.43047899826965	4.88746797025837
ENSG00000303	10.0031964634251	9.99160213418351	10.1193677078617	9.78614493705911	9.97979755973308	9.80961884112941	9.92709640344035	10.1959783158679	10.4367274976685	9.93095873938022	10.8826738857205	9.71755505231239	9.89974373892931	9.95607386088816	10.399967467653	10.2375034755524	10.860491772404	10.4233981870809	9.66379664444157	11.196406681117	10.3791830490966	11.4442206705352	10.9300865755552	11.2466040249965
ENSG00000306	8.47142004965716	NA	8.94303174373177	7.99047456210795	8.64944698257334	8.23086960345312	8.10145379678201	8.33372507025305	8.65313304940132	8.20133137739362	8.45297974639648	7.81562368915995	8.18103582387354	7.85809909856118	NA	9.06863857162663	8.13788273448633	8.56411175750086	8.24096479168448	8.03795897297033	7.93508929116946	8.62812466150356	8.76337082990206	8.28959198618269
ENSG00000308	NA	4.56414673968395	4.51921084142434	3.77277675135912	3.68562533098693	4.6689101525333	3.4098608299733	5.03187309943717	4.19089629896988	4.54978261459899	NA	NA	4.57754032945942	4.53931305494231	NA	3.73571071782253	NA	NA	4.08229690305781	NA	NA	4.59206720753553	4.11643576936772	NA
ENSG00000314	7.10356516910733	NA	7.4404486764959	7.42273321888971	NA	6.41134421990918	7.71471432647671	7.58650895499092	NA	7.33888508938773	7.62650865880805	6.83185126039075	6.7460922604786	7.30387092644005	7.40774105721021	7.40143126375122	7.80134811448252	7.01779593459688	NA	6.38382941251828	6.36577674664693	6.99158793775245	6.94577414251325	NA
ENSG00000318	7.69323846451233	7.61512765120134	4.56337248337431	7.56707383198324	6.51895664410599	7.20940694874692	7.62726652707543	7.27982989660392	8.03875922535175	7.47866903660751	7.10365939167413	7.58169414070312	6.95696825628943	7.40526931528081	7.63839924948271	7.58970418243188	6.58065978867185	7.043390011996	6.44792567820481	6.41402518599892	3.18275377104626	NA	5.4042296694496	6.14094402048422
ENSG00000320	3.80349143429589	NA	NA	3.6127801324733	2.49171873921194	3.71763100553963	2.7428466439321	NA	3.39827285835393	NA	NA	NA	NA	NA	3.52487984596194	NA	NA	NA	NA	2.05946158527557	2.38410443546306	NA	3.22260534622436	NA
ENSG00000322	8.11830504951773	8.33780863246823	8.14833906084408	7.90319892161897	8.43776678354228	8.32178143908735	8.42438301919123	8.42603180264083	8.86826405551319	8.77921311328645	8.77641350372728	8.12819534341976	8.61627129872333	8.40603084734091	8.26626273892108	9.82635659726585	9.19939353814581	8.94416975238164	10.3063430671953	10.4861962636794	10.3061207108276	9.92954767186614	10.7106805290154	10.5908637325959
ENSG00000323	5.10188795768558	5.59103531114608	5.67208177751641	4.90202985888808	4.88165533695142	5.0939560994162	NA	5.53218274882679	NA	5.4152543458263	5.05691096577943	NA	5.40131954729444	5.19133269250828	NA	5.07566863094894	4.91025697749037	5.03921025282574	NA	5.438660850025	NA	4.50487132270316	NA	4.9543296391041
ENSG00000326	2.69952902703219	NA	NA	NA	2.81585471710004	NA	NA	NA	NA	NA	3.18951287651993	2.85085360551425	NA	NA	NA	NA	NA	NA	NA	2.56718445169317	NA	NA	2.35911026842269	NA
ENSG00000330	8.15267645241311	8.43261550181656	8.51914076569194	9.59728385823102	8.58026564191823	8.51797708940757	8.12614667590621	7.72779881085603	7.69522581333242	7.48953896261179	8.01739567475017	7.87755513023597	8.44251518325825	8.49782925208337	8.83334324397091	8.33556031335344	8.63051024595482	8.76491342804902	7.80178953625796	7.42439814847203	8.48442249580193	8.05820208652199	7.69810051811478	7.21423729232247
