gene_id	detected	rna_mean	p_detect
ENSG00000538	0	7.96692894468696	0.442576276596235
ENSG00000539	0	8.03763703702075	0.443787005303136
ENSG00000540	1	4.18351363700264	0.379131681258216
ENSG00000541	1	6.76664161279762	0.422139160365069
ENSG00000542	0	8.39050823537899	0.449838894932153
ENSG00000543	0	9.43914097572274	0.46790434103466
ENSG00000544	1	2.74743735713191	0.355973980787561
ENSG00000545	0	0.267917184931209	0.317576922952258
ENSG00000546	0	3.07486906022745	0.361199503447396
ENSG00000547	1	6.02445979513182	0.409629706141169
ENSG00000548	0	7.9824675648676	0.442842285097114
ENSG00000549	0	4.65612015073982	0.386880895281425
ENSG00000550	0	4.56486254802724	0.385379961927183
ENSG00000551	0	4.02275086443315	0.376509467763443
ENSG00000552	1	10.8733472087354	0.492739734733349
ENSG00000553	1	5.14869086695042	0.395018812296164
ENSG00000554	0	4.98689400508424	0.392339050015381
ENSG00000555	1	9.95023178276133	0.47674279976832
ENSG00000556	0	2.15731230810217	0.346642849286197
ENSG00000557	0	-0.762482130642875	0.30228787241768
ENSG00000558	1	8.39909795130082	0.449986404876202
ENSG00000559	1	7.68525192201825	0.437760052619555
ENSG00000560	1	7.32403158194229	0.431601013078013
ENSG00000561	0	2.92185587548017	0.358753369302423
ENSG00000562	0	7.73430230734826	0.438597918445884
ENSG00000563	0	6.77868883239369	0.422343088249365
ENSG00000564	0	5.52913876500317	0.401344641089996
ENSG00000565	1	7.3703681525241	0.432389941171667
ENSG00000566	1	7.58037945574237	0.435969845092251
ENSG00000567	1	8.43571042019712	0.450615243808585
ENSG00000568	1	6.52187103976142	0.418001675725673
ENSG00000569	0	4.14967446724452	0.378579135208571
ENSG00000570	0	4.64261856634193	0.386658695589055
ENSG00000571	0	4.24541495465191	0.380143253640721
ENSG00000572	1	2.0864419522045	0.345529960216135
ENSG00000573	1	8.42642636046086	0.450455770054639
ENSG00000574	0	3.83842257623747	0.373511761517535
ENSG00000575	0	6.39070987238504	0.415789290774779
ENSG00000576	1	8.33758257578476	0.448930205824317
ENSG00000577	0	6.60798485335647	0.419456018455428
ENSG00000578	0	7.84030726582838	0.4404098576986
ENSG00000579	0	6.04453314381624	0.409966584417365
ENSG00000580	0	4.24660233045501	0.380162667583312
ENSG00000581	0	10.8330521870182	0.492040901799754
ENSG00000582	0	7.50139259493172	0.434622611821348
ENSG00000583	0	5.34970198320189	0.398356853491825
ENSG00000584	0	5.71478129431772	0.404443492144589
ENSG00000585	0	1.26562855398358	0.332766098162529
ENSG00000586	0	6.97047814607869	0.425593100845154
ENSG00000587	0	8.34984519819656	0.449140714633412
ENSG00000588	0	9.48879688738204	0.468762263397062
ENSG00000589	0	9.4564514626469	0.4682033990202
ENSG00000590	1	7.97278482755853	0.442676520674278
ENSG00000591	0	5.40556815777289	0.399286276558568
ENSG00000592	1	8.81093294482257	0.457068638448852
ENSG00000593	0	7.68708703846212	0.43779139323594
ENSG00000594	0	3.41517001899467	0.366665428529965
ENSG00000595	1	7.28596954620683	0.430953226860593
ENSG00000596	0	6.0251460731873	0.409641222112097
ENSG00000597	1	6.71357798546958	0.421241248930222
ENSG00000598	1	4.13252279487523	0.378299192724454
ENSG00000599	1	9.44472195222141	0.468000756125514
ENSG00000600	0	5.08696542918873	0.393995729991271
ENSG00000601	1	8.31555682413192	0.448552142254852
ENSG00000602	0	3.52263102423992	0.368398700345783
ENSG00000603	0	2.01009129634678	0.34433290380791
ENSG00000604	1	6.93492590455411	0.424990147202074
ENSG00000605	0	4.17703106184313	0.379025805591781
ENSG00000606	1	3.57810100280363	0.369294727644243
ENSG00000607	1	6.79194872666686	0.422567574148217
ENSG00000608	0	4.72169395901477	0.387960731810021
ENSG00000609	0	6.50477694604714	0.417713148906679
ENSG00000610	0	6.79189503858842	0.422566665161138
ENSG00000611	0	9.47772065334236	0.468570879288049
ENSG00000612	0	8.45773969717902	0.450993684708563
ENSG00000613	0	3.70076564482802	0.371279370633518
ENSG00000614	1	7.4106736395614	0.433076462952857
ENSG00000615	0	6.44885351133071	0.416769626084078
ENSG00000616	0	8.09734241617104	0.444809856223928
ENSG00000617	0	7.46289635387721	0.433966352293125
ENSG00000618	0	4.90448324187894	0.390976598768296
ENSG00000619	1	3.58783633278921	0.369452079262746
ENSG00000620	0	4.4431693546104	0.38338183964501
ENSG00000621	0	6.80253546912226	0.422746827385298
ENSG00000622	0	5.96859757102862	0.408692653139553
ENSG00000623	0	9.7501713106437	0.473281046410322
ENSG00000624	0	3.9456449148976	0.375254338619719
ENSG00000625	0	6.49406345750009	0.417532347380425
ENSG00000626	0	5.1386835564933	0.394852881122373
ENSG00000627	0	6.89231044219551	0.424267697930579
ENSG00000628	0	4.04671659745857	0.3768999202689
ENSG00000629	0	6.21278690564085	0.412793574503098
ENSG00000630	0	7.81948258123446	0.440053775151438
ENSG00000631	1	7.99826549447951	0.443112766376941
ENSG00000632	0	3.72074030040752	0.371602962715249
ENSG00000633	0	3.63550584765033	0.370222959231711
ENSG00000634	1	7.33839237194284	0.431845483479529
ENSG00000635	0	7.03205941652335	0.426638020623705
ENSG00000636	1	7.25999782892344	0.430511343901768
ENSG00000637	0	4.08274824125321	0.377487252755123
ENSG00000638	1	8.44081615445971	0.450702950135585
ENSG00000639	0	10.3622426747137	0.483878719354151
ENSG00000640	0	9.3454583764421	0.466286275035868
ENSG00000641	1	3.09195177765336	0.361473045053283
ENSG00000642	0	1.74586287073497	0.340205525909488
ENSG00000643	1	4.5876520517298	0.385754582810049
ENSG00000644	1	9.21779491327582	0.464082446796505
ENSG00000645	0	2.46878926264285	0.351553808569772
ENSG00000646	1	5.75533710276355	0.405121497368489
ENSG00000647	0	2.10044665676403	0.345749744802417
ENSG00000648	1	7.88329606595526	0.441145119374331
ENSG00000649	1	7.91843281808967	0.441746274960659
ENSG00000650	0	6.94252000752313	0.425118921865639
ENSG00000651	1	4.63736866397708	0.386572309080128
ENSG00000652	0	4.00631419351228	0.376241772273857
ENSG00000653	0	6.6814014832869	0.420697030316349
ENSG00000654	0	7.83699409039123	0.440353201398927
ENSG00000655	1	4.10538532018394	0.377856431811472
ENSG00000656	0	3.19929744561125	0.363193996614853
ENSG00000657	0	6.7626768712425	0.42207205347354
ENSG00000658	0	4.3414680478677	0.381714984109178
ENSG00000659	1	7.0829111378082	0.427501374268453
ENSG00000660	1	5.25914583917785	0.396851865220259
ENSG00000661	1	3.66759821718834	0.370742308997092
ENSG00000662	0	7.38324326602459	0.43260921438138
ENSG00000663	1	9.16762259710459	0.463216711402848
ENSG00000664	1	7.38659491903185	0.432666299977085
ENSG00000665	0	6.46726319658279	0.417080161625169
ENSG00000666	1	12.2500908905847	0.516615381752695
ENSG00000667	1	7.69844483802398	0.437985375854486
ENSG00000668	1	5.17784948171461	0.395502428988882
ENSG00000669	0	9.78107618402741	0.47381565063184
ENSG00000670	0	9.14128533806328	0.462762344063692
ENSG00000671	1	3.11427699915369	0.361830669078415
ENSG00000672	0	9.18022991253234	0.463434233013322
ENSG00000673	1	6.79067620758777	0.422546029405721
ENSG00000674	0	9.44432724888995	0.467993937283638
ENSG00000675	1	2.53061785829927	0.352532427869137
ENSG00000676	1	3.13722182359534	0.362198377973464
ENSG00000677	0	4.43597530669404	0.383263840591775
ENSG00000678	1	10.4880377365665	0.486058902004355
ENSG00000679	0	6.45797801594581	0.416923530470847
ENSG00000680	0	11.657262505576	0.506337409440472
ENSG00000681	0	7.30784315237079	0.431325469878176
ENSG00000682	1	4.03500833371769	0.376709147873403
ENSG00000683	1	4.80569792418589	0.389345675015545
ENSG00000684	0	3.75046385474853	0.372084701423751
ENSG00000685	0	9.08155910664561	0.46173218432859
ENSG00000686	0	5.67770612320371	0.403823994524858
ENSG00000687	0	3.06284892726576	0.361007081768003
ENSG00000688	1	5.75714496607469	0.405151729374285
ENSG00000689	0	3.00294306282246	0.360048757964894
ENSG00000690	0	4.36968651910709	0.382177199611463
ENSG00000691	0	3.2261471757166	0.363624998284489
ENSG00000692	0	6.70646605490793	0.42112094447222
ENSG00000693	1	7.29546159931309	0.431114752189684
ENSG00000694	1	4.85780638100435	0.390205668104652
ENSG00000695	0	6.9762827873552	0.425691566610407
ENSG00000696	0	5.75388442716091	0.405097205512853
ENSG00000697	0	6.7944332091003	0.4226096392265
ENSG00000698	0	3.59374917861853	0.369547661823742
ENSG00000699	1	6.0422494255513	0.409928253957082
ENSG00000700	1	6.04691141865202	0.410006503099785
ENSG00000701	0	2.46054600862696	0.351423428806912
ENSG00000702	0	5.28857522353179	0.39734075118062
ENSG00000703	0	4.2796900903341	0.380703816152329
ENSG00000704	0	1.98645839694931	0.343962776937797
ENSG00000705	1	7.37684222277892	0.43250019632434
ENSG00000706	0	4.8922220242249	0.390774035508374
ENSG00000707	0	6.04362935006935	0.409951414801412
ENSG00000708	0	6.65557211632921	0.420260303596482
ENSG00000709	1	7.50683040520432	0.434715330695585
ENSG00000710	1	8.19199222965592	0.446432317847174
ENSG00000711	1	4.86040291885634	0.390248539028574
ENSG00000712	0	7.39884490395732	0.432874957801488
ENSG00000713	0	5.85039439500348	0.406712064240598
ENSG00000714	1	5.71393461657404	0.404429341403976
ENSG00000715	0	1.60594927622453	0.338029740941139
ENSG00000716	0	6.76507228630461	0.422112597729214
ENSG00000717	1	2.99426302353198	0.35990999425123
ENSG00000718	0	6.94851738014841	0.425220627648846
ENSG00000719	0	5.46388769425295	0.400257289640792
ENSG00000720	0	6.49959137610377	0.417625634127506
ENSG00000721	0	4.61024394918988	0.386126089006692
ENSG00000722	1	4.89179213082916	0.390766934073629
ENSG00000723	0	2.79816673020195	0.356781371193179
ENSG00000724	1	3.46420525342342	0.367455908195508
ENSG00000725	0	7.61158922129044	0.436502433824343
ENSG00000726	1	6.48859209339004	0.417440020833597
ENSG00000727	0	5.48990253836581	0.400690686916228
ENSG00000728	0	6.48749273910375	0.417421470475118
ENSG00000729	1	4.73914260935892	0.388248253357768
ENSG00000730	0	6.74221070814202	0.421725690682437
ENSG00000731	0	6.86759229017064	0.423848805331125
ENSG00000732	0	5.63477964503629	0.403107109024694
ENSG00000733	0	6.83180238905957	0.423242476497843
ENSG00000734	1	4.13600692965164	0.378356052770427
ENSG00000735	1	0.812674767967587	0.325824788048011
ENSG00000736	1	8.24713516133556	0.4473780917745
ENSG00000737	0	4.16883565356573	0.378891971832396
ENSG00000738	1	8.77311110361173	0.456417456309839
ENSG00000739	0	7.36726879032812	0.43233716057214
ENSG00000740	1	6.36040029908534	0.415278517453518
ENSG00000741	0	4.45819193582406	0.383628289067156
ENSG00000742	0	4.85512238077174	0.390161354889355
ENSG00000743	1	7.19412163290245	0.429391023748347
ENSG00000744	0	5.14278811343727	0.394920935835502
ENSG00000745	0	6.01902263855324	0.409538472374165
ENSG00000746	0	6.2068088204174	0.412693031291829
ENSG00000747	1	6.37780546295459	0.41557180502281
ENSG00000748	0	6.29853548978008	0.414236544970288
ENSG00000749	1	4.74941048575347	0.388417485386263
ENSG00000750	1	6.10154422224062	0.410923824998294
ENSG00000751	0	7.23147378203479	0.430026163120347
ENSG00000752	1	8.67995854164846	0.454814279751531
ENSG00000753	1	7.1657072775778	0.428908018988961
ENSG00000754	0	10.6242057071856	0.488419455413296
ENSG00000755	0	2.23038860363139	0.347792137543043
ENSG00000756	0	5.45970697919964	0.400187655075967
ENSG00000757	0	5.68003968083404	0.403862977460846
ENSG00000758	0	3.1740671971781	0.362789191619933
ENSG00000759	0	8.11077098231454	0.445039974299371
ENSG00000760	1	6.79417391927136	0.422605249105981
ENSG00000761	0	7.30711116325594	0.431313011697417
ENSG00000762	0	3.79429694401271	0.372795581361043
ENSG00000763	1	6.60686197587801	0.419437045550027
ENSG00000764	0	7.68637760429251	0.437779277267879
ENSG00000765	0	9.59173614483692	0.470541363130567
ENSG00000766	0	2.2574661153289	0.348218443368912
ENSG00000767	0	8.43212983126201	0.450553738265583
ENSG00000768	0	5.47801190749815	0.400492574268291
ENSG00000769	1	5.83949788567988	0.406529636048787
ENSG00000770	0	6.20422826679322	0.412649632161622
ENSG00000771	0	7.01515100095608	0.426351050576107
ENSG00000772	0	5.03963042551	0.393211793859314
ENSG00000773	0	7.67514802392132	0.437587504410918
ENSG00000774	0	7.54136762818147	0.435304323460866
ENSG00000775	0	5.05619665585438	0.393486092254442
ENSG00000776	0	3.73884395335376	0.371896343824191
ENSG00000777	1	7.33882122655752	0.431852784582139
ENSG00000778	0	9.29245786596383	0.465371173335256
ENSG00000779	1	9.72028810511599	0.47276417362842
ENSG00000780	0	11.1262231538761	0.497125877591793
ENSG00000781	0	4.8986231246939	0.390879781143189
ENSG00000782	0	4.98185612387235	0.392255713166068
ENSG00000783	0	3.59467926172617	0.369562697770173
ENSG00000784	1	7.60681960213995	0.436421031665179
ENSG00000785	1	4.91189195183384	0.391099013675422
ENSG00000786	0	6.83784430656776	0.423344818501255
ENSG00000787	0	6.75468679533628	0.421936822846229
ENSG00000788	1	3.72267545603794	0.371634318618798
ENSG00000789	0	4.58520938560077	0.385714423027049
ENSG00000790	1	5.35165430702325	0.398389321207814
ENSG00000791	1	6.77010565955687	0.422197794890717
ENSG00000792	0	6.1847396402546	0.412321921012804
ENSG00000793	1	8.97881158904818	0.459960761542779
ENSG00000794	0	7.70755566210138	0.438140995541548
ENSG00000795	0	2.31883075982767	0.349185461923893
ENSG00000796	1	6.30948658275251	0.414420935694912
ENSG00000797	1	3.1068407404455	0.361711531858263
ENSG00000798	0	8.80504829848511	0.456967312252851
ENSG00000799	1	4.76945868525125	0.388747991268744
ENSG00000800	0	7.76176201380098	0.439067131184941
ENSG00000801	1	5.7549999793164	0.405115859899088
ENSG00000802	1	7.64366182826797	0.437049899392644
ENSG00000803	1	6.61530626642195	0.419579731890804
ENSG00000804	0	3.48286035200991	0.367756827938801
ENSG00000805	0	5.48779237081623	0.400655526538038
ENSG00000806	0	8.35246404566732	0.449185673976349
ENSG00000807	1	2.63416699981333	0.354174169344252
ENSG00000808	0	9.21572215784048	0.464046676578995
ENSG00000809	0	4.58808127268869	0.385761639776547
ENSG00000810	0	6.13722962026745	0.411523342052913
ENSG00000811	0	4.12012238786023	0.378096848914808
ENSG00000812	0	7.92039811359931	0.441779904310817
ENSG00000813	0	6.734455518598	0.421594464435219
ENSG00000814	0	6.07609855954899	0.410496497565642
ENSG00000815	0	8.47470890659053	0.451285237402603
ENSG00000816	1	5.84480406725124	0.406618468354426
ENSG00000817	1	7.44396458858538	0.433643700321761
ENSG00000818	1	5.31245014228559	0.397737516077508
ENSG00000819	0	5.90835972923571	0.407682945129347
ENSG00000820	1	6.2632241000832	0.413642147895148
ENSG00000821	1	5.52772330188126	0.401321043300005
ENSG00000822	0	5.11960728742686	0.394536644723969
ENSG00000823	0	2.5624229087931	0.353036319339243
ENSG00000824	0	10.5771419335	0.487603512921279
ENSG00000825	0	11.4823809686753	0.50330404282389
ENSG00000826	0	2.20749441881709	0.347431883781409
ENSG00000827	0	0.183600303658203	0.316310335120726
ENSG00000828	1	3.85017289872148	0.373702568557812
ENSG00000829	1	4.25899994225524	0.380365395059953
ENSG00000830	0	5.44607557152759	0.399960636496992
ENSG00000831	1	6.85733356879999	0.423674985331917
ENSG00000832	1	6.73892741563527	0.4216701324495
ENSG00000833	0	3.82076324123313	0.373225075292037
ENSG00000834	0	6.85110788533665	0.423569508848626
ENSG00000835	0	2.05916227484749	0.34510203266065
ENSG00000836	1	6.44623494312173	0.416725461295651
ENSG00000837	1	4.56014114505369	0.385302367015924
ENSG00000838	1	7.11043292563576	0.427968820049296
ENSG00000839	1	4.51074884707664	0.384490968930753
ENSG00000840	0	2.77000487424873	0.356333056439092
ENSG00000841	0	7.02977514177263	0.426599248965689
ENSG00000842	1	1.63855702626739	0.338536213432489
ENSG00000843	0	5.89473586437103	0.407454689332708
ENSG00000844	1	7.12379510555006	0.428195817384433
ENSG00000845	1	8.29823756884327	0.448254905618021
ENSG00000846	0	7.09439988981413	0.42769649011139
ENSG00000847	0	3.84933764617947	0.373689004051909
ENSG00000848	1	5.04596205467376	0.393316623028664
ENSG00000849	1	3.00729042980721	0.360118266074345
ENSG00000850	1	7.84170185925487	0.440433706131298
ENSG00000851	1	5.67524273990681	0.40378284412084
ENSG00000852	0	1.01283164901991	0.328882910754126
ENSG00000853	0	8.32127437471894	0.448650276119426
ENSG00000854	1	8.63721509156042	0.454078966725336
ENSG00000855	1	7.44910315417363	0.433731270773605
ENSG00000856	1	6.51907738488346	0.417954518500294
ENSG00000857	0	4.68296654919248	0.387322854504527
ENSG00000858	1	4.19590642064851	0.379334116535412
ENSG00000859	0	6.76283434911646	0.422074718876308
ENSG00000860	1	9.9100673757108	0.476047623521238
ENSG00000861	0	5.16669048895268	0.395317324824463
ENSG00000862	1	4.48559755044947	0.384078039400915
ENSG00000863	1	6.9940582285726	0.425993133056995
ENSG00000864	0	4.97921260333642	0.392211986445686
ENSG00000865	0	5.04554851328867	0.393309775959983
ENSG00000866	1	11.7737724704308	0.508358060521849
ENSG00000867	0	4.8730081465439	0.390456685538109
ENSG00000868	0	10.7689724894	0.490929638537627
ENSG00000869	0	10.320955165951	0.483163285887795
ENSG00000870	1	7.26180480840078	0.430542084287938
ENSG00000871	0	4.90433948807325	0.390974223644441
ENSG00000872	0	2.87918385674972	0.358072498042547
ENSG00000873	1	7.24472031892623	0.430251463899912
ENSG00000874	0	5.29521980514382	0.397451160507285
ENSG00000875	1	8.87864550765155	0.458234817010046
ENSG00000876	0	4.95880813010584	0.391874532372757
ENSG00000877	0	6.43841032615764	0.416593499221096
ENSG00000878	0	9.23183391263466	0.464324732103595
ENSG00000879	0	4.77005869408676	0.388757884331247
ENSG00000880	1	6.1842513314527	0.412313710849098
ENSG00000881	0	4.8772344998662	0.39052648303109
ENSG00000882	1	8.88860121131916	0.458406317864479
ENSG00000883	0	6.55453508304382	0.41855315966869
ENSG00000884	0	2.99388382754507	0.359903932756625
ENSG00000885	1	8.66263279262312	0.454516201988834
ENSG00000886	1	8.25018404813892	0.447430395374631
ENSG00000887	0	6.79690907374763	0.422651559512592
ENSG00000888	1	6.49882182887229	0.417612647230187
ENSG00000889	1	5.78581035661749	0.40563118254875
ENSG00000890	0	8.20992820082236	0.446739901172141
ENSG00000891	0	6.53294731318581	0.418188659280611
ENSG00000892	0	6.06184313682657	0.410257154912246
ENSG00000893	0	7.98499850951613	0.442885615913903
ENSG00000894	1	9.4743829372571	0.468513209346618
ENSG00000895	0	4.398557019696	0.382650316042661
ENSG00000896	1	5.15023130890262	0.395044356507464
ENSG00000897	1	6.61245300108515	0.419531517692117
ENSG00000898	0	6.05574336298099	0.410154755205206
ENSG00000899	1	9.60241211743802	0.47072591964949
ENSG00000900	0	4.6511316339407	0.386798792248277
ENSG00000901	1	4.79005506442509	0.389087640750324
ENSG00000902	0	2.04107081347178	0.344818376022581
ENSG00000903	1	6.44793583333852	0.416754148369027
ENSG00000904	0	10.9118488616209	0.493407491977134
