gene_id	t_half_h	sd_log
ENSG00002808	2.15344232343243	0.6
ENSG00002809	7.49367428420982	0.6
ENSG00002810	20.3555943680378	0.6
ENSG00002811	8.03484066244634	0.6
ENSG00002812	3.30634231577063	0.6
ENSG00002813	18.4774294851129	0.6
ENSG00002814	11.6813626918988	0.6
ENSG00002815	15.6172220314429	0.6
ENSG00002816	36.447144492839	0.6
ENSG00002817	5.57892315507974	0.6
ENSG00002818	24.183802186242	0.6
ENSG00002819	20.1649306051658	0.6
ENSG00002820	28.1151274044584	0.6
ENSG00002821	12.8662281381231	0.6
ENSG00002822	18.5216871453573	0.6
ENSG00002823	30.8813615942624	0.6
ENSG00002824	1.40137300902843	0.6
ENSG00002825	8.7040395977939	0.6
ENSG00002826	20.3832957232973	0.6
ENSG00002827	17.9123907052714	0.6
ENSG00002828	18.5867178207454	0.6
ENSG00002829	11.8769130742005	0.6
ENSG00002830	33.5076765150469	0.6
ENSG00002831	32.0280891614039	0.6
ENSG00002832	107.507620616702	0.6
ENSG00002833	6.31919796433752	0.6
ENSG00002834	2.93661988990653	0.6
ENSG00002835	5.32041888685347	0.6
ENSG00002836	21.4084159953323	0.6
ENSG00002837	10.9403993073504	0.6
ENSG00002838	8.59197969016763	0.6
ENSG00002839	6.36886346532938	0.6
ENSG00002840	32.9928659645177	0.6
ENSG00002841	33.5501412650315	0.6
ENSG00002842	33.6386770577077	0.6
ENSG00002843	15.7209013723797	0.6
ENSG00002844	2.32857961857985	0.6
ENSG00002845	30.4576759208822	0.6
ENSG00002846	15.9963230328381	0.6
ENSG00002847	8.77132420805113	0.6
ENSG00002848	28.6571442500203	0.6
ENSG00002849	3.5032541059103	0.6
ENSG00002850	9.12847661461459	0.6
ENSG00002851	19.6218823791127	0.6
ENSG00002852	16.9446207508034	0.6
ENSG00002853	35.0106104204572	0.6
ENSG00002854	46.2852667991623	0.6
ENSG00002855	4.96559117711862	0.6
ENSG00002856	192.720431388743	0.6
ENSG00002857	22.7699583082685	0.6
ENSG00002858	4.77851516443691	0.6
ENSG00002859	6.29001394635054	0.6
ENSG00002860	32.4529724671732	0.6
ENSG00002861	13.8131795916252	0.6
ENSG00002862	13.7163149240638	0.6
ENSG00002863	15.5651115590915	0.6
ENSG00002864	8.36157052551131	0.6
ENSG00002865	20.7893304425119	0.6
ENSG00002866	2.77196146398783	0.6
ENSG00002867	9.86094939782808	0.6
ENSG00002868	15.3107110151034	0.6
ENSG00002869	53.6031192008368	0.6
ENSG00002870	15.1266208832762	0.6
ENSG00002871	6.53461473765148	0.6
ENSG00002872	11.926233291577	0.6
ENSG00002873	32.9953061001767	0.6
ENSG00002874	9.45498452724612	0.6
ENSG00002875	12.4244594531172	0.6
ENSG00002876	20.7554370420676	0.6
ENSG00002877	5.33580863446181	0.6
ENSG00002878	7.23838931802456	0.6
ENSG00002879	16.059786670731	0.6
ENSG00002880	4.96625269460566	0.6
ENSG00002881	114.515755236291	0.6
ENSG00002882	11.6894239486413	0.6
ENSG00002883	1.81132210884621	0.6
ENSG00002884	9.12992541830884	0.6
ENSG00002885	45.2712533592561	0.6
ENSG00002886	12.9235468055225	0.6
ENSG00002887	95.8676902559632	0.6
ENSG00002888	14.824779783211	0.6
ENSG00002889	9.2662694718921	0.6
ENSG00002890	10.3433153248217	0.6
ENSG00002891	39.885316142976	0.6
ENSG00002892	15.7161675280343	0.6
ENSG00002893	6.475346546861	0.6
ENSG00002894	9.83298904570497	0.6
ENSG00002895	16.541277463965	0.6
ENSG00002896	35.0117351941635	0.6
ENSG00002897	26.4628640008818	0.6
ENSG00002898	25.5467978564772	0.6
ENSG00002899	4.41879347657786	0.6
ENSG00002900	12.2220186494658	0.6
ENSG00002901	140.9746051051	0.6
ENSG00002902	43.5285360846658	0.6
ENSG00002903	16.8375763932276	0.6
ENSG00002904	58.6451741557695	0.6
ENSG00002905	4.27684621397151	0.6
ENSG00002906	17.3929008268165	0.6
ENSG00002907	5.88289859822898	0.6
ENSG00002908	4.19765226427044	0.6
ENSG00002909	17.0671325772162	0.6
ENSG00002910	8.90120529454403	0.6
ENSG00002911	23.8001502799781	0.6
ENSG00002912	15.2185590447896	0.6
ENSG00002913	3.36621073999197	0.6
ENSG00002914	8.44520659921266	0.6
ENSG00002915	9.83310669485284	0.6
ENSG00002916	1.16342111019233	0.6
ENSG00002917	6.32587522651265	0.6
ENSG00002918	6.38252303084628	0.6
ENSG00002919	6.67005189531618	0.6
ENSG00002920	56.5637481120691	0.6
ENSG00002921	3.67332100883039	0.6
ENSG00002922	34.4962397835452	0.6
ENSG00002923	9.75917449158129	0.6
ENSG00002924	8.28957829993122	0.6
ENSG00002925	28.5391559851055	0.6
ENSG00002926	43.3493112987144	0.6
ENSG00002927	25.4590616838824	0.6
ENSG00002928	18.4614266881593	0.6
ENSG00002929	25.2860498120062	0.6
ENSG00002930	3.17765182181703	0.6
ENSG00002931	10.0660608179083	0.6
ENSG00002932	19.4475972211828	0.6
ENSG00002933	50.3234905273443	0.6
ENSG00002934	36.0678747092277	0.6
ENSG00002935	10.8764503716983	0.6
ENSG00002936	13.9792310634873	0.6
ENSG00002937	10.9338817449692	0.6
ENSG00002938	26.9411486115947	0.6
ENSG00002939	25.9056970781024	0.6
ENSG00002940	12.2928893654397	0.6
ENSG00002941	13.4659796674556	0.6
ENSG00002942	21.7302787756802	0.6
ENSG00002943	6.249952808149	0.6
ENSG00002944	4.98442885575588	0.6
ENSG00002945	23.987350592171	0.6
ENSG00002946	47.6766400887457	0.6
ENSG00002947	0.6044993676231	0.6
ENSG00002948	9.61885630666126	0.6
ENSG00002949	3.75052470680263	0.6
ENSG00002950	37.6770725859074	0.6
ENSG00002951	7.75603682584341	0.6
ENSG00002952	35.6533245691362	0.6
ENSG00002953	35.5198190775496	0.6
ENSG00002954	24.8373068545263	0.6
ENSG00002955	10.6798596939105	0.6
ENSG00002956	46.1449293680312	0.6
ENSG00002957	23.388079182907	0.6
ENSG00002958	7.65654331421531	0.6
ENSG00002959	10.8623761524808	0.6
ENSG00002960	20.0827576852573	0.6
ENSG00002961	9.2269209661702	0.6
ENSG00002962	17.8297535682129	0.6
ENSG00002963	12.5476667999359	0.6
ENSG00002964	2.30688314023002	0.6
ENSG00002965	252.595137371544	0.6
ENSG00002966	25.7306729104949	0.6
ENSG00002967	16.0887905580512	0.6
ENSG00002968	25.6752951526478	0.6
ENSG00002969	7.81060190393627	0.6
ENSG00002970	45.7032876173115	0.6
ENSG00002971	34.6994320106162	0.6
ENSG00002972	15.6035202207748	0.6
ENSG00002973	33.4809149106536	0.6
ENSG00002974	25.1613704409157	0.6
ENSG00002975	7.84094536421437	0.6
ENSG00002976	13.7934706058496	0.6
ENSG00002977	3.28961833204013	0.6
ENSG00002978	6.55389090556108	0.6
ENSG00002979	9.12276909316517	0.6
ENSG00002980	6.16098126282734	0.6
ENSG00002981	3.24854818934298	0.6
ENSG00002982	3.19894483424484	0.6
ENSG00002983	9.31351272640643	0.6
ENSG00002984	4.30317576550212	0.6
ENSG00002985	35.9488985946387	0.6
ENSG00002986	14.4140190092278	0.6
ENSG00002987	4.26020636285999	0.6
ENSG00002988	11.5275415843038	0.6
ENSG00002989	5.86949833781445	0.6
ENSG00002990	6.80292237531468	0.6
ENSG00002991	63.9170044958984	0.6
ENSG00002992	7.35697334799725	0.6
ENSG00002993	12.3840419406079	0.6
ENSG00002994	15.1807240515593	0.6
ENSG00002995	54.3456591998242	0.6
ENSG00002996	57.1250728211629	0.6
ENSG00002997	7.56813950822159	0.6
ENSG00002998	2.09284384280947	0.6
ENSG00002999	16.2627410631802	0.6
ENSG00003000	24.3537314675624	0.6
ENSG00003001	19.466705847266	0.6
ENSG00003002	7.69019999133988	0.6
ENSG00003003	5.32975669251958	0.6
ENSG00003004	11.0313882453521	0.6
ENSG00003005	28.2336138647892	0.6
ENSG00003006	23.393839910549	0.6
ENSG00003007	64.4110079708562	0.6
ENSG00003008	12.2524467297602	0.6
ENSG00003009	9.48509841340116	0.6
ENSG00003010	7.60420777383432	0.6
ENSG00003011	6.34410287381533	0.6
ENSG00003012	162.330440176993	0.6
ENSG00003013	14.8285598602937	0.6
ENSG00003014	11.8625797346712	0.6
ENSG00003015	14.7350960589211	0.6
ENSG00003016	2.50347012216898	0.6
ENSG00003017	19.8874999343855	0.6
ENSG00003018	124.905037882578	0.6
ENSG00003019	39.6740748332694	0.6
ENSG00003020	5.2529334449044	0.6
ENSG00003021	25.2363037802126	0.6
ENSG00003022	13.2813629684331	0.6
ENSG00003023	2.53896205192539	0.6
ENSG00003024	1.98503731429728	0.6
ENSG00003025	19.090503090028	0.6
ENSG00003026	7.13524482226429	0.6
ENSG00003027	30.1202861320522	0.6
ENSG00003028	31.0535247181515	0.6
ENSG00003029	14.7598507558473	0.6
ENSG00003030	30.0279162344241	0.6
ENSG00003031	23.1744083535265	0.6
ENSG00003032	7.84260527396617	0.6
ENSG00003033	27.8580669820838	0.6
ENSG00003034	12.0530462859548	0.6
ENSG00003035	2.50180309906389	0.6
ENSG00003036	44.8608491675887	0.6
ENSG00003037	4.48521424723167	0.6
ENSG00003038	17.5274791948193	0.6
ENSG00003039	38.2676213885137	0.6
ENSG00003040	6.34341240216015	0.6
ENSG00003041	48.0775947634646	0.6
ENSG00003042	4.68335517795917	0.6
ENSG00003043	10.1710876320117	0.6
ENSG00003044	24.4559981381339	0.6
ENSG00003045	16.6862217854804	0.6
ENSG00003046	51.3140505918483	0.6
ENSG00003047	33.5796961536609	0.6
ENSG00003048	12.7174904072973	0.6
ENSG00003049	50.9655149802268	0.6
ENSG00003050	50.7919376592302	0.6
ENSG00003051	16.3115260096884	0.6
ENSG00003052	20.749365436809	0.6
ENSG00003053	6.69894719624489	0.6
ENSG00003054	10.1633723806192	0.6
ENSG00003055	18.921037975845	0.6
ENSG00003056	7.1156680736733	0.6
ENSG00003057	8.03353365357091	0.6
ENSG00003058	13.1296387767312	0.6
ENSG00003059	3.28495336065479	0.6
ENSG00003060	21.7310873445685	0.6
ENSG00003061	1.76576889080266	0.6
ENSG00003062	2.52955963136068	0.6
ENSG00003063	17.5797987837772	0.6
ENSG00003064	11.0016748023481	0.6
ENSG00003065	12.8203715787979	0.6
ENSG00003066	14.5653763163946	0.6
ENSG00003067	14.2304976633951	0.6
ENSG00003068	16.9406987876307	0.6
ENSG00003069	3.88338856297989	0.6
ENSG00003070	2.82014902505233	0.6
ENSG00003071	36.7764474550773	0.6
ENSG00003072	39.467934996438	0.6
ENSG00003073	20.7051087981997	0.6
ENSG00003074	10.6282041945431	0.6
ENSG00003075	13.793796332603	0.6
ENSG00003076	24.453590590485	0.6
ENSG00003077	23.6916115581232	0.6
ENSG00003078	178.771857246385	0.6
ENSG00003079	17.4315536671346	0.6
ENSG00003080	32.8937548810422	0.6
ENSG00003081	16.3081188198479	0.6
ENSG00003082	18.9588109010345	0.6
ENSG00003083	27.5717369661774	0.6
ENSG00003084	8.33465362971589	0.6
ENSG00003085	7.02085322277165	0.6
ENSG00003086	5.95557390561916	0.6
ENSG00003087	7.96599604321099	0.6
ENSG00003088	27.9726112508291	0.6
ENSG00003089	7.58280701488254	0.6
ENSG00003090	3.52032117124177	0.6
ENSG00003091	22.177653428178	0.6
ENSG00003092	4.14784909403531	0.6
ENSG00003093	6.20526051283327	0.6
ENSG00003094	5.71935741245717	0.6
ENSG00003095	3.81343770670187	0.6
ENSG00003096	16.1620276666734	0.6
ENSG00003097	8.11496258905986	0.6
ENSG00003098	141.877331550624	0.6
ENSG00003099	30.1757286738967	0.6
ENSG00003100	34.106542774392	0.6
ENSG00003101	11.7801641082046	0.6
ENSG00003102	2.78672095882814	0.6
ENSG00003103	12.3420958781697	0.6
ENSG00003104	9.83939441399841	0.6
ENSG00003105	14.8040057762066	0.6
ENSG00003106	20.339388866613	0.6
ENSG00003107	9.29198001413198	0.6
ENSG00003108	8.51788111756117	0.6
ENSG00003109	5.94915829829328	0.6
ENSG00003110	38.6620572022795	0.6
ENSG00003111	28.6830072453386	0.6
ENSG00003112	18.2745082555597	0.6
ENSG00003113	36.6659035452484	0.6
ENSG00003114	32.0043768743202	0.6
ENSG00003115	37.312925117226	0.6
ENSG00003116	15.6520366203054	0.6
ENSG00003117	62.0400584161719	0.6
ENSG00003118	9.47419947866431	0.6
ENSG00003119	13.3842497518435	0.6
ENSG00003120	3.69764233474906	0.6
ENSG00003121	23.9635199384376	0.6
ENSG00003122	17.0596496406407	0.6
ENSG00003123	3.54047312377092	0.6
ENSG00003124	6.71426704822959	0.6
ENSG00003125	4.54332442748146	0.6
ENSG00003126	18.0827448933307	0.6
ENSG00003127	1.7427476742327	0.6
ENSG00003128	50.5946438062216	0.6
ENSG00003129	39.4002226076223	0.6
ENSG00003130	31.9752083642388	0.6
ENSG00003131	21.3979955214733	0.6
ENSG00003132	25.4149664825251	0.6
ENSG00003133	10.1238143490167	0.6
ENSG00003134	9.59838896344739	0.6
ENSG00003135	18.4480531081862	0.6
ENSG00003136	11.9785138747762	0.6
ENSG00003137	6.39565213053542	0.6
ENSG00003138	6.59068886942118	0.6
ENSG00003139	4.15373556510454	0.6
ENSG00003140	5.26262450191646	0.6
ENSG00003141	2.43485493047873	0.6
ENSG00003142	3.09234662366001	0.6
ENSG00003143	3.24393672667252	0.6
ENSG00003144	15.0671981545709	0.6
ENSG00003145	15.1851848017275	0.6
ENSG00003146	4.42425951302045	0.6
ENSG00003147	3.53348895327881	0.6
ENSG00003148	29.4713993541203	0.6
ENSG00003149	19.4147851649934	0.6
ENSG00003150	13.3149926846891	0.6
ENSG00003151	9.14926513662451	0.6
ENSG00003152	38.8948443061686	0.6
ENSG00003153	29.6287703457543	0.6
ENSG00003154	10.0931025475949	0.6
ENSG00003155	5.275521002628	0.6
ENSG00003156	13.5466579820042	0.6
ENSG00003157	88.4565396068624	0.6
ENSG00003158	51.0284833338715	0.6
ENSG00003159	131.11105768753	0.6
ENSG00003160	5.38081384212545	0.6
ENSG00003161	37.732707299239	0.6
ENSG00003162	17.9015971428267	0.6
ENSG00003163	17.162708667961	0.6
ENSG00003164	21.9121690427874	0.6
ENSG00003165	4.19035608812456	0.6
ENSG00003166	6.87437349410711	0.6
ENSG00003167	94.5582500917839	0.6
ENSG00003168	18.4724328356288	0.6
ENSG00003169	9.31072594389442	0.6
ENSG00003170	5.92001754432808	0.6
ENSG00003171	4.42481317938316	0.6
ENSG00003172	9.41843866470145	0.6
ENSG00003173	97.0997744204817	0.6
ENSG00003174	19.1320586533162	0.6
ENSG00003175	140.890610905934	0.6
ENSG00003176	5.41502069153985	0.6
ENSG00003177	9.7164609848458	0.6
ENSG00003178	27.3083212640589	0.6
ENSG00003179	10.7510355145396	0.6
ENSG00003180	16.6472545706853	0.6
ENSG00003181	6.1260863717015	0.6
ENSG00003182	8.43958208881039	0.6
ENSG00003183	19.8840557537539	0.6
ENSG00003184	14.1405353414229	0.6
ENSG00003185	21.9865749819588	0.6
ENSG00003186	16.6460466412341	0.6
ENSG00003187	27.485463761416	0.6
ENSG00003188	95.0246676761843	0.6
ENSG00003189	10.4691948037143	0.6
ENSG00003190	7.10044339059729	0.6
ENSG00003191	8.29141410398026	0.6
ENSG00003192	26.8276427319877	0.6
ENSG00003193	5.35807090410327	0.6
ENSG00003194	29.0121455428116	0.6
ENSG00003195	9.03834530264042	0.6
ENSG00003196	20.4372475399972	0.6
ENSG00003197	9.34159630404653	0.6
ENSG00003198	18.2746750481606	0.6
ENSG00003199	12.6694549546799	0.6
ENSG00003200	17.3764544754863	0.6
ENSG00003201	18.6288849429476	0.6
ENSG00003202	5.1554146376023	0.6
ENSG00003203	12.5251305442921	0.6
ENSG00003204	7.26235329727843	0.6
ENSG00003205	19.1170227851604	0.6
ENSG00003206	5.17234885344677	0.6
ENSG00003207	81.0281655098683	0.6
ENSG00003208	17.2927295401613	0.6
ENSG00003209	20.4456367136692	0.6
ENSG00003210	13.7426861401698	0.6
ENSG00003211	16.3072801600812	0.6
ENSG00003212	5.59528370588536	0.6
ENSG00003213	10.1670738195563	0.6
ENSG00003214	37.8602682777431	0.6
ENSG00003215	3.50261143288972	0.6
ENSG00003216	21.8313446636272	0.6
ENSG00003217	11.7122420062516	0.6
ENSG00003218	71.2119828266511	0.6
ENSG00003219	3.2308675281243	0.6
ENSG00003220	8.38862717598311	0.6
ENSG00003221	13.5832604827261	0.6
ENSG00003222	23.8530317551338	0.6
ENSG00003223	27.9070841674257	0.6
ENSG00003224	70.5477348264788	0.6
ENSG00003225	28.6524073362557	0.6
ENSG00003226	68.2894470265931	0.6
ENSG00003227	3.00602365611725	0.6
ENSG00003228	14.4046641372303	0.6
ENSG00003229	7.41114855977997	0.6
ENSG00003230	10.1811598296481	0.6
ENSG00003231	14.8789187944822	0.6
ENSG00003232	6.48209029584509	0.6
ENSG00003233	4.96367837296062	0.6
ENSG00003234	24.4847484679837	0.6
ENSG00003235	6.69384734578573	0.6
ENSG00003236	11.3051468525121	0.6
ENSG00003237	8.86867774849501	0.6
ENSG00003238	7.3432071521185	0.6
ENSG00003239	9.27985426195543	0.6
ENSG00003240	31.5103663140511	0.6
ENSG00003241	11.9993274934302	0.6
ENSG00003242	11.5598084637354	0.6
ENSG00003243	5.62016320433998	0.6
ENSG00003244	99.6864830859389	0.6
ENSG00003245	14.5790431293155	0.6
ENSG00003246	17.8967866263056	0.6
ENSG00003247	31.7895604847779	0.6
ENSG00003248	7.14562755664488	0.6
ENSG00003249	11.8367614086889	0.6
ENSG00003250	68.2608802922628	0.6
ENSG00003251	24.4463175452529	0.6
ENSG00003252	3.45937672315469	0.6
ENSG00003253	11.3913486682049	0.6
ENSG00003254	63.709799145495	0.6
ENSG00003255	16.7986356393863	0.6
ENSG00003256	7.22867755166213	0.6
ENSG00003257	45.1695809342877	0.6
ENSG00003258	9.42464567982484	0.6
ENSG00003259	26.4713568196126	0.6
ENSG00003260	22.8188157573381	0.6
ENSG00003261	7.61282529166665	0.6
ENSG00003262	158.531799495893	0.6
ENSG00003263	4.92909909083975	0.6
ENSG00003264	11.131340095199	0.6
ENSG00003265	8.93438700068824	0.6
ENSG00003266	10.632787037986	0.6
ENSG00003267	23.6630670651684	0.6
ENSG00003268	19.4779951360705	0.6
ENSG00003269	19.7875808646641	0.6
ENSG00003270	26.2569506739453	0.6
ENSG00003271	20.26814100112	0.6
ENSG00003272	5.04863498234147	0.6
ENSG00003273	28.568773320505	0.6
ENSG00003274	20.3470024330499	0.6
ENSG00003275	56.2501143667497	0.6
ENSG00003276	0.724558277351292	0.6
ENSG00003277	5.70809048587189	0.6
ENSG00003278	8.35275099246909	0.6
ENSG00003279	13.7995584126249	0.6
ENSG00003280	8.06555550606715	0.6
ENSG00003281	29.4611072667605	0.6
ENSG00003282	4.56081874705327	0.6
ENSG00003283	14.2803031558562	0.6
ENSG00003284	3.31615136087676	0.6
ENSG00003285	52.5432467183166	0.6
ENSG00003286	158.864582474737	0.6
ENSG00003287	11.5231348078289	0.6
ENSG00003288	24.2984333909538	0.6
ENSG00003289	17.9228743486236	0.6
ENSG00003290	3.45662210901593	0.6
ENSG00003291	20.3050414458913	0.6
ENSG00003292	24.5798828722069	0.6
ENSG00003293	9.48495599845973	0.6
ENSG00003294	37.0191831571592	0.6
ENSG00003295	15.158204117549	0.6
ENSG00003296	14.3584789283934	0.6
ENSG00003297	5.01636974429745	0.6
ENSG00003298	14.2390764752744	0.6
ENSG00003299	7.46934590591491	0.6
ENSG00003300	3.81723165886713	0.6
ENSG00003301	7.89848329027329	0.6
ENSG00003302	11.1088235541643	0.6
ENSG00003303	5.00806890858809	0.6
ENSG00003304	10.4412077809612	0.6
ENSG00003305	11.3314539295215	0.6
ENSG00003306	28.765768543788	0.6
ENSG00003307	5.19675505995629	0.6
ENSG00003308	13.8264935351011	0.6
ENSG00003309	5.58002909440534	0.6
ENSG00003310	144.265322855365	0.6
ENSG00003311	48.6650466488042	0.6
ENSG00003312	8.88842609141567	0.6
ENSG00003313	7.39205163543381	0.6
ENSG00003314	176.993681174224	0.6
ENSG00003315	31.2472975145815	0.6
ENSG00003316	3.42108476904954	0.6
ENSG00003317	13.6407585335603	0.6
ENSG00003318	4.45938281653113	0.6
ENSG00003319	3.6283218366481	0.6
ENSG00003320	19.84122434282	0.6
ENSG00003321	5.2816615024958	0.6
ENSG00003322	2.34561955180149	0.6
ENSG00003323	1.86950896468465	0.6
ENSG00003324	60.8046269191356	0.6
ENSG00003325	43.2980107736828	0.6
ENSG00003326	18.5222557046099	0.6
ENSG00003327	17.0593045061624	0.6
ENSG00003328	5.43892731564667	0.6
ENSG00003329	0.918870518758902	0.6
ENSG00003330	71.2834537621444	0.6
ENSG00003331	5.38900200522061	0.6
ENSG00003332	14.0316515471882	0.6
ENSG00003333	21.7186609018943	0.6
ENSG00003334	67.0381160374324	0.6
ENSG00003335	2.24070446010197	0.6
ENSG00003336	20.066008539068	0.6
ENSG00003337	7.5201046464613	0.6
ENSG00003338	15.1793587761263	0.6
ENSG00003339	5.08167790167856	0.6
ENSG00003340	11.9808422404676	0.6
ENSG00003341	59.4077459712421	0.6
ENSG00003342	1.33569016495621	0.6
ENSG00003343	11.920413157794	0.6
ENSG00003344	103.062606306672	0.6
ENSG00003345	14.2539058958678	0.6
ENSG00003346	40.2452513410821	0.6
ENSG00003347	23.6567287103795	0.6
ENSG00003348	10.6277340502566	0.6
ENSG00003349	9.43227110556389	0.6
ENSG00003350	23.5177829167544	0.6
ENSG00003351	48.1321114698359	0.6
ENSG00003352	35.4292336579277	0.6
ENSG00003353	3.3322825473418	0.6
ENSG00003354	106.949381573713	0.6
ENSG00003355	8.38213905247002	0.6
ENSG00003356	11.608251739989	0.6
ENSG00003357	22.479130649087	0.6
ENSG00003358	34.2259101261804	0.6
ENSG00003359	13.5485036959211	0.6
ENSG00003360	26.1720962363688	0.6
ENSG00003361	8.89750815420521	0.6
ENSG00003362	14.0605785271871	0.6
ENSG00003363	32.341232428583	0.6
ENSG00003364	5.7190230871353	0.6
ENSG00003365	5.13536464249822	0.6
ENSG00003366	238.679331049088	0.6
ENSG00003367	20.4866552379521	0.6
ENSG00003368	4.724989658733	0.6
ENSG00003369	20.235294697316	0.6
ENSG00003370	11.8113824467295	0.6
ENSG00003371	10.4505448743463	0.6
ENSG00003372	5.11588107889117	0.6
ENSG00003373	12.4662159479149	0.6
ENSG00003374	9.63487777348542	0.6
ENSG00003375	16.379497143483	0.6
ENSG00003376	6.49808964483159	0.6
ENSG00003377	6.11446690328646	0.6
ENSG00003378	4.6443774606805	0.6
ENSG00003379	8.14680605500195	0.6
ENSG00003380	36.5698560028723	0.6
ENSG00003381	4.4416673193029	0.6
ENSG00003382	18.4145399599371	0.6
ENSG00003383	8.704975358693	0.6
ENSG00003384	41.8318542137863	0.6
ENSG00003385	1.89231128399162	0.6
ENSG00003386	20.8921836561923	0.6
ENSG00003387	54.0998124522383	0.6
ENSG00003388	3.52349239302342	0.6
ENSG00003389	23.1502987829124	0.6
ENSG00003390	6.83204290383477	0.6
ENSG00003391	4.25413940610672	0.6
ENSG00003392	189.23485889031	0.6
ENSG00003393	23.8671009653143	0.6
ENSG00003394	33.7663793979853	0.6
ENSG00003395	2.41200038301968	0.6
ENSG00003396	15.8959141326311	0.6
ENSG00003397	4.23090982227725	0.6
ENSG00003398	10.230906680385	0.6
ENSG00003399	3.13754971400334	0.6
ENSG00003400	29.3351511951392	0.6
ENSG00003401	2.69370573197073	0.6
ENSG00003402	127.512569161167	0.6
ENSG00003403	48.0804517905772	0.6
ENSG00003404	12.1766390977498	0.6
ENSG00003405	12.1355556729498	0.6
ENSG00003406	21.0244462442842	0.6
ENSG00003407	8.07666532891099	0.6
ENSG00003408	9.86128550354896	0.6
ENSG00003409	4.69966972507179	0.6
ENSG00003410	10.3932212343633	0.6
ENSG00003411	12.7279637493593	0.6
ENSG00003412	5.0795613719787	0.6
ENSG00003413	24.6718427684023	0.6
ENSG00003414	3.56984638850378	0.6
ENSG00003415	27.7554020005928	0.6
ENSG00003416	15.3042140944081	0.6
ENSG00003417	132.567950813657	0.6
ENSG00003418	5.30783493029971	0.6
ENSG00003419	41.2515581417272	0.6
ENSG00003420	61.282334076652	0.6
ENSG00003421	6.02802060975272	0.6
ENSG00003422	10.3211058668229	0.6
ENSG00003423	8.19894021739339	0.6
ENSG00003424	11.8985364422783	0.6
ENSG00003425	59.6349649107869	0.6
ENSG00003426	3.1012672817925	0.6
ENSG00003427	25.931779685836	0.6
ENSG00003428	6.35397837849083	0.6
ENSG00003429	6.77510511325622	0.6
ENSG00003430	9.3548644724414	0.6
ENSG00003431	18.0493315669819	0.6
ENSG00003432	1.76205230168028	0.6
ENSG00003433	53.8866623166492	0.6
ENSG00003434	42.3570768431516	0.6
ENSG00003435	11.4962188260769	0.6
ENSG00003436	6.77342148688433	0.6
ENSG00003437	11.9276671281575	0.6
ENSG00003438	13.4643727233328	0.6
ENSG00003439	5.45860025607615	0.6
ENSG00003440	7.85694177119256	0.6
ENSG00003441	5.78334791037759	0.6
ENSG00003442	22.3970365855033	0.6
ENSG00003443	11.5941429252259	0.6
ENSG00003444	0.374727457859064	0.6
ENSG00003445	3.56748500921193	0.6
ENSG00003446	5.61104946453525	0.6
ENSG00003447	238.866646244943	0.6
ENSG00003448	9.77772849071594	0.6
ENSG00003449	2.18444187252757	0.6
ENSG00003450	16.9385384908774	0.6
ENSG00003451	21.1630554272754	0.6
ENSG00003452	2.20643898538279	0.6
ENSG00003453	3.58779658737103	0.6
ENSG00003454	2.97907207182218	0.6
ENSG00003455	19.570882572004	0.6
ENSG00003456	15.9017007761609	0.6
ENSG00003457	8.80459397462758	0.6
ENSG00003458	7.00073516763801	0.6
ENSG00003459	2.85947850904218	0.6
ENSG00003460	16.4318245056124	0.6
ENSG00003461	3.36134604044965	0.6
ENSG00003462	9.05975758426567	0.6
ENSG00003463	31.6616828827361	0.6
ENSG00003464	22.4555248161062	0.6
ENSG00003465	18.6684410957439	0.6
ENSG00003466	9.54095395870375	0.6
ENSG00003467	28.8784551651972	0.6
ENSG00003468	11.5868257050115	0.6
ENSG00003469	1.42681798422351	0.6
ENSG00003470	98.7286132043358	0.6
ENSG00003471	37.04093074159	0.6
ENSG00003472	29.9162428447372	0.6
ENSG00003473	1.92319067685143	0.6
ENSG00003474	15.0564465457785	0.6
ENSG00003475	9.53787080668569	0.6
ENSG00003476	25.5543494668276	0.6
ENSG00003477	14.2702295961277	0.6
ENSG00003478	11.9196936556617	0.6
ENSG00003479	11.3217711538399	0.6
ENSG00003480	71.0795114412703	0.6
ENSG00003481	15.0065398713548	0.6
ENSG00003482	29.1662335286384	0.6
ENSG00003483	62.9970957591425	0.6
ENSG00003484	76.7534495284912	0.6
ENSG00003485	2.29611630757575	0.6
ENSG00003486	7.108154916963	0.6
ENSG00003487	4.21100601545835	0.6
ENSG00003488	2.90396662100901	0.6
ENSG00003489	26.9600151791779	0.6
ENSG00003490	1.90046357503322	0.6
ENSG00003491	22.3325720424252	0.6
ENSG00003492	40.6628822082786	0.6
ENSG00003493	28.912437742996	0.6
ENSG00003494	7.27542654836931	0.6
ENSG00003495	38.2406387543061	0.6
ENSG00003496	11.8145526799939	0.6
ENSG00003497	23.4921857229128	0.6
ENSG00003498	63.7488064238242	0.6
ENSG00003499	11.3636429564597	0.6
ENSG00003500	140.672964306539	0.6
ENSG00003501	15.2243381002387	0.6
ENSG00003502	37.5826939189097	0.6
ENSG00003503	8.3833599933457	0.6
ENSG00003504	33.6344261578775	0.6
ENSG00003505	4.29879203726285	0.6
ENSG00003506	3.59990072860303	0.6
ENSG00003507	3.39337763631645	0.6
ENSG00003508	77.8679014142865	0.6
ENSG00003509	10.0360778064543	0.6
