gene_id	rna_Ctrl_t0_r1	rna_Ctrl_t0_r2	rna_Ctrl_t0_r3	rna_Ctrl_t6_r1	rna_Ctrl_t6_r2	rna_Ctrl_t6_r3	rna_Ctrl_t24_r1	rna_Ctrl_t24_r2	rna_Ctrl_t24_r3	rna_Ctrl_t48_r1	rna_Ctrl_t48_r2	rna_Ctrl_t48_r3	rna_Trt_t0_r1	rna_Trt_t0_r2	rna_Trt_t0_r3	rna_Trt_t6_r1	rna_Trt_t6_r2	rna_Trt_t6_r3	rna_Trt_t24_r1	rna_Trt_t24_r2	rna_Trt_t24_r3	rna_Trt_t48_r1	rna_Trt_t48_r2	rna_Trt_t48_r3
ENSG00000067	9.47156336602874	9.48073051153444	9.26612372930581	9.35149820765135	9.30455081027108	9.33425709889515	9.45338439098988	9.49764488824483	9.11315909356725	9.55440319980075	9.4861323181561	9.09039945337712	9.06030941694542	9.14450520065533	9.10593406975598	8.90818031676768	9.08873515353372	9.50942740395537	9.17857904459613	9.02678011499482	9.07213110174141	8.97784983778262	9.10566312703943	9.0492701869796
ENSG00000068	7.41964138563174	7.33457746962489	6.95797477355248	7.77412787237872	7.13613398199362	7.18241977605272	7.50910877709834	7.5682660629001	7.46409181995595	7.19654166634922	7.50132110773069	7.46951061406978	7.06494970185126	7.3958753358771	7.63533562227142	6.9923910395082	7.48408149148038	7.18595074953898	7.23160192416769	7.131022976157	7.74002046745553	7.60847553493527	7.40234048412084	7.48466686921038
ENSG00000069	2.16079512497912	2.75762944350859	2.66572443818125	2.20230639289253	2.29667442391497	3.10159450301787	2.63408713197106	2.28154913634298	2.68475965145502	2.14028693306808	2.42228241928016	2.83715607913952	2.45638906294394	2.32591000322199	2.26289572949839	3.95971064574889	4.67301927292191	3.38794526909314	4.5371894649372	4.68674222731641	4.83710118080736	3.26782168382035	3.59381423705896	3.33935505234583
ENSG00000070	4.46997359690344	4.57685727417096	4.70370047302299	4.77995749458491	4.54102680216	4.89649807455095	4.85329621831243	4.59629719152537	4.55157254905128	4.7520664353535	4.93631881860644	4.7413476538895	4.62211216743264	4.96751675942983	4.37022962919603	2.77192990809672	2.99008844110114	3.1374079383317	2.47540037581462	2.14113946530328	1.78786581374928	2.38997051243197	2.35647525067585	2.16972352217282
ENSG00000071	5.96853329708245	6.04707034077752	6.01712810665788	5.80895668923055	6.3440425536478	5.79131920641615	5.84705511735669	5.86315071680536	5.70076943884323	6.09297196785931	5.76960343820733	6.34370246511829	6.05207478398119	6.3534203998381	6.35507404677403	4.36517259617129	4.70904533688328	4.60205168162222	3.99343016637536	3.8815142110892	3.99114046027365	4.06172861829447	4.01410271168592	3.90467915469636
ENSG00000072	4.41951105160836	4.49750976063825	4.59308931372861	5.04059095660458	4.75951441706809	4.28115804800367	5.02026084765297	4.45332729797468	4.86535901974659	4.74419244407366	4.64798773708753	4.31392851693153	4.69631518705825	4.331290458848	4.60150190590443	2.06254776219867	2.36919837114922	2.02147804898087	3.00740028748487	2.57914504953625	2.69429768247485	4.06172861829447	4.16816946699239	3.85458615013701
ENSG00000073	8.67404297029418	8.63567197487128	8.66306329981078	7.86637174026085	8.44583237279957	8.54376331916638	8.43588663648265	8.59027760623107	8.38221224427582	8.6333626743869	8.36931590589526	8.44288286936718	8.21143611344216	8.11898607884408	8.57424803035136	10.7837590330376	10.9494537207073	10.641847627151	10.6388425725634	10.6693262716333	10.7027353430898	10.8298870930367	10.8941710674433	10.7810597163411
ENSG00000074	5.882146355571	5.51374803086566	5.06399235505826	5.75163330730434	5.13455739325016	5.23634960708668	5.19989858348041	5.23801523522093	5.32853514802631	5.37392263304998	5.54148900257398	5.48687705594672	5.81424496955461	5.46448788254026	5.35780282440847	5.4128696413953	5.26160334731488	5.40289714807015	5.18632175620063	5.61766309750475	5.13856383693045	5.1537958784601	5.41798473323847	5.34099930251748
ENSG00000075	3.73971841258201	4.05717906014941	3.18747305379688	3.03135292153857	2.50450869658148	3.60920562227926	3.1076044107396	3.7231498061008	2.92290477065058	2.85682161296888	3.3777798186866	3.15639725643119	3.7891768169816	3.263443745777	4.04315640786096	3.15123003580684	2.98105029123985	3.39711565015042	3.11041727019389	2.74994939613026	2.89682753551173	2.85250220958615	2.96808984368292	3.5428575512454
ENSG00000076	6.71457224463415	6.68251239821824	6.65140900739065	6.28430457241646	6.50763872917249	6.80606320530183	6.91518231334735	6.72196958972437	6.18410915789318	6.66819882648925	6.50153593683842	6.44462592851932	6.91227347392578	6.60216929226603	6.79409317468002	7.12655758338111	6.94673070906313	6.81761922514239	6.63231469849334	6.37437236017221	6.50507084288606	6.62535460234229	6.40036676646811	6.69028326144822
ENSG00000077	3.8790231709737	4.11842099150765	3.36627658378676	3.88818823719415	3.45993150259484	3.16118432260139	3.46968658936618	3.63479707419545	3.60021090392611	3.34733073898597	3.16780119006813	3.65404077371536	3.10113040893481	4.02335607810988	3.69932344022648	1.73180649268222	1.55270465975592	1.62858007725732	1.45106661292419	1.30498472656567	1.62359760837607	2.89466014561459	2.86258932435473	2.24942231680705
ENSG00000078	8.61141790340779	8.42573988515111	7.9363398839652	8.41412543068299	8.61294912798536	8.4218080199262	7.84413897996535	8.8412856434028	8.75426970010777	8.40813049988158	8.83812718760199	8.68173028649148	8.64153089209005	8.5866644437015	8.40517584959445	8.48625713981602	8.33662532439285	8.75970488483339	8.54240570345357	8.90811795158811	8.46504543729427	8.31618980001452	8.52241981473204	8.70199958390984
ENSG00000079	5.94295749877436	6.10058489013179	5.56483082119996	6.00811346066447	5.79301050276372	5.94937175127171	5.67078692788317	5.71235952497238	5.86509342110252	5.94626009524687	5.46272508120001	5.42581702411166	5.7131043621271	5.51077636072638	6.01077167939385	5.76359870580234	5.77704023824012	5.6898887928007	5.58697894208388	5.46043501151022	5.62217602587957	5.83736763234411	5.47099677855455	5.4076559572707
ENSG00000080	3.16310026886982	3.25387640833437	3.65489835873232	3.82491987493813	3.93416227361018	3.62138048570959	3.70758639901501	3.73091990792615	3.78516857125866	3.25429982268638	3.43581286417342	3.04479450833076	3.02373808594404	3.36772784304685	3.76439321314587	3.82681081935765	3.70664401783139	3.43767594577009	3.632944018417	3.98778329885218	3.31560252761957	3.06124067091404	3.24494705873484	2.91953112034153
ENSG00000081	7.47696999327078	7.80978786002761	7.86225692605754	7.58867649050763	7.63974526810817	7.47937790338933	7.73565342867032	7.82848108753188	7.74099154601324	7.62983605618255	7.77778941816522	7.56125739393654	7.79824860157039	7.79760914013582	7.75289914045506	7.74677852649354	7.59190681989663	7.65974299070214	7.79608563666275	7.96369934148273	8.02058913138659	7.28802054813776	7.46450926244785	7.67934160360662
ENSG00000082	6.39868646012203	6.39522096634683	6.2616173682993	6.32560170275177	6.45148538367563	6.5347377929354	6.27909499351345	6.1477726374903	6.80014634734482	6.27795402708278	6.77712519820603	6.48865350020102	6.26546579150871	6.32617541609639	6.33200609507808	6.55054030777679	6.39507392425733	6.3295678534782	6.32476326413747	6.24938322845297	6.32620308164739	6.12099303701427	6.43390180739367	6.19713361870678
ENSG00000083	7.75196881686932	7.85789044787125	8.2432105293388	7.82351801109803	7.95260880761336	8.09644950693139	8.08803196042873	8.09436644436384	8.30436822976258	8.33378202911123	7.84063100786442	7.85199237302684	7.54554508415474	7.8350431176317	8.10503195902921	8.20089985565581	7.56039685782883	8.01803942446332	7.84483291547287	8.18617050658243	7.60265286910417	7.8050291809087	8.35673215990434	7.81650065686336
ENSG00000084	2.97401662235636	3.57615551223767	2.97232545694053	3.31075619848367	3.02659752946133	3.03943691355942	3.44484162375075	2.71669258050079	3.4933938986042	3.17841884760275	2.95409540043431	3.81690412102725	3.12356106519668	3.23615079555822	3.3844544409098	1.63574735863837	2.50149873889442	1.92333389574006	1.16228486156977	1.15085264804961	1.16690655607092	1.29706446192633	1.6982439536453	1.79791008776359
ENSG00000085	6.29519957864928	6.18888590671678	6.22383269564364	7.81768985689474	7.58823696012961	7.57246125534712	7.63181946532658	7.79087740557387	7.5790182177389	7.51922262017566	7.64293772205956	7.08975611450508	6.06758301094608	6.58334054653692	6.28473326872221	7.50211420598397	7.5867027202967	7.62357512844791	7.88110101492552	7.65019952563535	7.29054662046225	7.38178178064192	7.09862685825872	7.62154215090663
ENSG00000086	1.55978283342705	1.84708714363077	1.0130211995774	1.45202783086422	0.662166177603046	1.60915225542033	2.21639997346875	1.68780996476591	1.25750072796651	1.14300246205874	1.591475914825	2.3155567815271	0.822489275027293	0.96683601906274	1.53692894601195	1.11510391885419	1.77814978093533	1.35505341081511	1.66924800700563	1.60127894369196	0.905878595323087	0.578724472084579	0.85629095750875	1.47217169886597
ENSG00000087	8.38213150374322	8.5291098394417	8.84433802248675	8.15548092511019	8.43575703472554	8.31763445506907	8.52284787915723	8.6203944338205	8.26702473315854	8.29388421380471	8.56322542085051	8.34654739379915	8.29964997604205	8.24499461721518	8.49817761261147	7.91428655341092	8.43897607094648	8.16166588298454	8.3213281315036	8.11922572355895	8.29004648745156	8.29421157000746	8.15590463189978	8.37860035007933
ENSG00000088	5.7946616508047	5.67922595300634	5.68767581433819	5.79044588300067	5.79918771765538	5.13384194294819	5.69205664179733	6.03146960628868	5.72260935472518	5.4355237424771	5.9506889865933	6.09373521067922	5.59366281804431	5.32248582713587	6.10798848261522	5.50138718068816	5.41040757605076	5.52399752747644	5.17843949955695	5.76275761460016	5.3189488795355	5.67752181536077	5.67329957801596	5.28772528940259
ENSG00000089	4.59144383464887	4.45065213782625	4.1411537416969	4.85313390095845	4.29397832660326	4.10594612165062	4.42186317991204	4.63821786296842	4.74635203756383	4.51042517875905	4.12034252605321	4.14741063953765	4.7810675618812	4.64322429362395	4.47761677323039	4.03319101454667	4.62450860490023	4.13838331545889	4.33221933313928	4.52358401074978	4.35760454366357	4.17296737191629	4.15034766287382	4.66985891107698
ENSG00000090	8.69805715994476	8.54055764707339	8.47823746427501	8.84337109963825	8.44976435807767	8.71792453287553	8.41784720590814	8.2396462297057	8.38998766874424	8.68842760462478	8.89172474077971	8.08141316655548	8.73250901645616	8.42837191780422	8.95861770704465	8.75771294862698	8.72286025989794	8.87382578780923	8.58811867949303	8.73264862792431	8.53464583889163	8.66268107002558	8.37818505950167	8.58566310480717
ENSG00000091	6.43018038135973	6.666040330913	6.79886975085805	6.64754364299689	7.06511637116648	6.99920844953422	6.59710376274619	6.79975801261838	6.73032407031889	6.95755791457462	7.07977250035013	6.778159789663	6.71405443849191	6.94959934998314	6.26331966104201	8.79363034200994	9.0276382469196	8.99088405715872	7.84825263889803	7.77376335193069	7.66968343101023	7.33374863659257	6.85907631109398	6.65321778456003
ENSG00000092	8.66955169667246	9.01946690301598	8.84660001585291	8.44978660024045	8.7408850939938	8.26888608023149	8.62970641395833	8.82912076385482	8.71420005843665	8.95293817581302	8.5880705131153	8.85523488740128	8.54805938812113	9.04135601811195	8.63023451389486	10.5375853955427	10.6591514698404	10.5113208681601	9.94924837071275	10.2175706949038	9.63048189862507	9.52981092927051	8.75283711496619	9.1757804356823
ENSG00000093	6.90083300859254	7.03808243812026	7.35748459833875	7.12767084139465	6.95434164398165	6.97687705599405	7.09460514129013	7.23014256573377	6.92784264391729	7.02680719047947	7.11838275913737	6.78048437194603	6.97014773910695	7.03621421385702	7.1000784621608	6.89823471119422	6.77565359708943	7.16697703427682	6.70750044609984	6.80336228443316	6.50580847876658	7.01455864698373	6.68277762109612	6.91236635464992
ENSG00000094	9.12635029434335	9.12811450262056	9.54062307569635	9.11907271181423	9.32288913428685	9.17791990477739	9.50067353935693	9.03574739308335	9.31107561527832	9.24355274375463	9.17646081552215	8.95456376392943	9.55129840497157	9.45862624910276	9.53252679775512	9.31688771010175	9.07897302513087	9.08972777052428	9.06933592334061	8.81113731405058	9.01187413343018	9.32019581915481	9.10797333197798	9.00115481954133
ENSG00000095	5.76801959852211	5.74194234928876	5.9653338427631	5.62270606936914	5.0909115987917	5.94089594850468	5.6960100372796	5.87371772570816	5.42856293675007	5.92668096075096	5.66915131776181	5.64321486717563	5.85949345023961	5.82887148557842	5.53763006509284	7.54307188501735	7.94611448845163	7.4091628960368	7.49581624816799	7.66940016366352	7.93006389262062	7.81535411529277	7.91364294193717	8.19830227730084
ENSG00000096	10.552185929273	10.7478467005152	10.0517140042731	10.3468473096343	10.2398716468919	9.81005944693961	10.2069231116717	10.5314637615231	10.4729745258763	10.3775185088045	10.570533862071	10.6252381816324	10.4459154165349	10.3752002810223	9.98920244785191	10.0231300841818	10.0271496349369	10.1381041557278	10.6276244766411	10.5034466603458	10.3826590836133	9.96925299467135	10.1622804678153	10.5226945766903
ENSG00000097	2.10511906092569	2.33384307419154	1.5751965495843	2.25125620804558	2.56376185120626	2.59690919968437	2.60073556592059	2.10146510022853	1.9918736977511	2.63632642270259	2.41075300997888	1.88549117605978	2.42060548007388	2.07176697777358	2.80672923087568	2.36776302906946	2.76637899774802	1.74807254790312	2.11144981643834	1.96730975344619	1.86347986522036	2.95567349424965	2.46138087754262	2.51431066423663
ENSG00000098	8.67762594934577	8.75432509525344	8.94453282238526	7.69616756632922	6.67821265585481	7.13278382003195	7.12033044820856	7.23629720426483	7.61130486868024	7.40608796167503	7.35220779434632	7.12402488861165	8.31170663473904	8.95505870561477	8.53107678883208	9.50858119759154	9.46947639117375	9.30712917960526	9.2704289299229	9.46144194143783	9.22989557500424	9.53346374792517	9.50764331718731	9.76517589040978
ENSG00000099	4.69407229908694	4.51863351665179	4.44967421187435	4.45380246613284	4.54102680216	4.19824375024433	5.01605030118103	4.73024923948969	4.25182329846371	4.80348928687837	4.02525746014536	5.10258989854416	4.36403589611083	4.54655119476046	4.6250516734749	4.30710515842969	4.52541301750044	4.46487395551592	4.53101253895827	4.76188604405375	4.36086976989134	4.42028991548677	4.69006315719318	4.60316292770466
ENSG00000100	3.31805707888812	2.92519524315832	3.20638416752615	2.78767098989993	2.78904233247102	2.53389780029263	2.09390508757646	2.34367866583063	2.83813959602385	1.69381601267963	2.62546461021446	2.35352378712918	3.16740249373071	3.29022993911386	3.28447674450067	3.79158077039847	3.7391723057307	3.56518916823995	4.70020668616495	4.36610740164357	4.11620195330029	4.49755275110382	4.73559614701569	4.81116742172449
ENSG00000101	6.76372091053656	6.96686359908801	6.72620384557916	6.85970445330131	6.79964560146597	7.07807016414408	6.59921628409715	6.69143361732568	6.81962185883634	7.07154269940295	6.98431427472036	6.56817037947714	6.90203756962986	6.91774397633162	6.83694985953222	6.68800660037165	6.88204959832752	6.84635875524104	6.72316264070892	6.81624015433315	6.6082744274982	6.53411628419969	6.76851605139043	6.63200029178766
ENSG00000102	8.14950567413304	7.88423839350549	7.62548245053318	8.16828202439451	7.73175153442122	7.70992925229291	7.56853749859109	7.94996357860651	8.25481323196571	7.9786364243186	7.89543049501679	8.00196316925368	7.98847850859356	7.91359241105279	7.74519600179961	9.99224843196116	10.1039632686489	10.1325813622199	10.7684212737098	10.1305129407114	10.5277619265225	10.2883132626967	10.5435659949475	10.3771957673332
ENSG00000103	8.59635317933587	8.1980880920251	8.25943009709229	7.67502024983847	8.11170896651014	7.82855507740714	8.42719243533597	7.87085503983994	7.66150611145249	7.93376308374987	8.46142874547255	7.92577877194892	8.24293886848479	7.80110556384246	8.26207405711075	9.7030936086039	9.83282888025346	10.0667159627688	10.1163064762129	10.064585389946	9.34432211498708	9.66345334879791	10.3165686825746	10.2635448125071
ENSG00000104	7.9934273145398	7.88830157143995	8.19016620921473	8.17642343830278	7.96722127483703	8.07364721282702	7.92692641213227	8.14794707011685	8.36401021817077	7.98866839775592	8.16467180480639	8.21588178768399	8.24208488161307	7.87153030106517	8.07515433003525	8.00791372280956	8.03695210565536	8.11466641785366	8.01658538010502	8.01277199313771	7.81305937264005	7.77818526297385	7.85673990604009	8.22349915931067
ENSG00000105	1.7890756115093	1.60523261308861	2.16424065934272	2.3668231310794	2.37816051404253	2.32644992396459	2.02852288249182	2.00222575902169	2.06829363256235	2.26292177919623	2.47858660505942	2.30267578186238	1.26057827208284	1.87347517377216	2.84734169403721	2.22980715034022	1.91731569513316	1.67455729733397	2.46247577114081	1.68790807471594	2.30436087569731	1.84063050248456	1.98637341646935	2.36127789737775
ENSG00000106	9.8032338238726	10.2026926211257	10.0574213334393	9.97965622451781	10.0717143333074	9.6593484855199	9.92146126117426	10.1408088544573	9.8175429364276	9.79594994917583	9.88173550724411	9.69253249247392	9.65406819338223	9.75239601688093	9.66000939137541	11.4941252726267	11.1937043750684	11.5952089561501	10.5630626071716	10.9853594798355	11.0364262402397	9.84297861127411	10.1393826318089	10.4410445720802
ENSG00000107	6.00511615985942	6.58991198542826	6.09910087052929	6.18701949352529	6.18330516207399	5.65287204164986	5.81469498095916	5.86491726856778	5.60139791446995	6.09503713588888	5.91236632949977	5.78425531637604	6.00250835711842	5.90450146914519	6.17633177702056	6.16044836497734	6.40693322047643	5.77764552154184	5.8427690797152	5.88544789492939	6.01826697833298	5.85882284515598	5.69343827313103	5.63610739468335
